,STT,Dien tich,So phong ngu,Khoang cach toi TT,Gia
0,1.0,40.0,1.0,30.0,1.1
1,2.0,60.0,2.0,32.0,1.55
2,3.0,53.0,2.0,30.1,1.68
3,4.0,71.0,2.0,35.7,1.75
4,5.0,80.0,2.0,24.5,5.5
5,6.0,56.0,2.0,27.6,2.3
6,7.0,75.0,2.0,27.6,3.0
7,8.0,79.0,2.0,27.6,3.5
8,9.0,56.0,2.0,29.7,2.4
9,10.0,60.0,2.0,29.7,2.9
10,11.0,72.0,2.0,29.7,3.0
11,12.0,95.0,3.0,29.7,4.2
12,13.0,47.0,1.0,19.3,1.5
13,14.0,91.0,2.0,18.1,2.2
14,15.0,68.0,1.0,21.4,1.5
15,16.0,69.0,2.0,17.5,3.15
16,17.0,82.0,2.0,25.1,3.4
17,18.0,60.0,2.0,26.5,2.245
18,19.0,68.0,2.0,26.5,2.4
